session_id,source,track_id,driver_id,timestamp_s,lap_number,speed_mps,acceleration_mps2,track_progress_sin,track_progress_cos,tyre_age_laps,throttle,brake,gear_norm,drs,steering_proxy,curvature,air_temp_c,track_temp_c,rainfall,wind_speed_mps,grip_level,lap_distance_m,x_m,y_m,rpm,gear,compound_id,is_pit,safety_car
SYN_000,synthetic,synthetic_track_0,DRV_00,5.2,1,25.160434456053082,-3.0064063797031437,0.24291935481018542,0.9700464870605962,0.039052520385241866,0.2691553901535917,0.18854821443375902,0.25,0.0,0.09032103517371394,0.7286852041383347,19.224305522539446,36.88301844545403,0.03532111511119123,5.447408062937294,1.0061856001481322,208.10519289446833,953.6705119724588,236.6745277398142,8455.197559258551,2,1,0,0
SYN_000,synthetic,synthetic_track_0,DRV_00,5.4,1,24.518787823220773,-3.2082331641615447,0.24881299700196144,0.9685515435550666,0.040020229402782374,0.26748916148761004,0.1898597002722017,0.25,0.0,0.09369521560439835,0.755516660490734,19.224305522539446,36.88301844545403,0.03573807854690153,5.447408062937294,1.0059498052058122,213.0089504591125,954.601461862847,241.97516348471396,8279.371930546198,2,1,0,0
SYN_000,synthetic,synthetic_track_0,DRV_00,5.6000000000000005,1,23.825474018245693,-3.466569024875401,0.2545474903844892,0.9670602748220808,0.04096325970367548,0.2642318954877852,0.1917061497665418,0.25,0.0,0.09709046213018564,0.7824146090645515,19.224305522539446,36.88301844545403,0.03615472812744909,5.447408062937294,1.005716927665226,217.77404526276163,955.3341897040807,247.19298143737157,8010.569880962178,2,1,0,0
SYN_000,synthetic,synthetic_track_0,DRV_00,5.800000000000001,1,23.304143273921685,-2.606653721620038,0.2601112709912362,0.9655786486368284,0.04187962408899262,0.2754815358792327,0.17779096975722297,0.25,0.0,0.1004803584823873,0.8091527523179213,19.224305522539446,36.88301844545403,0.03657105231132092,5.447408062937294,1.005487198324384,222.43487391754596,955.869613847538,252.32509834133256,8051.783082840099,2,1,0,0
SYN_000,synthetic,synthetic_track_0,DRV_00,6.0,1,22.857853295199458,-2.231449893611135,0.26554496855967064,0.9640984750909233,0.042775937291835764,0.2801816387400755,0.1724969383159549,0.25,0.0,0.10383417402879526,0.835470778025046,19.224305522539446,36.88301844545403,0.03698703956601776,5.447408062937294,1.0052598639175696,227.00644457658584,956.2089219710613,257.3687506139265,8121.632949396908,2,1,0,0
SYN_000,synthetic,synthetic_track_0,DRV_00,6.2,1,22.361263617235586,-2.4829483898193594,0.2708664266085238,0.9626169429925536,0.04365508549549728,0.2854537447422927,0.16722053814893748,0.25,0.0,0.10711695377716927,0.8610759202594206,19.224305522539446,36.88301844545403,0.03740267836837357,5.447408062937294,1.005034597722364,231.47869730003296,956.3535667825985,262.32130025140674,8116.50337470414,2,1,0,0
SYN_000,synthetic,synthetic_track_0,DRV_00,6.4,1,21.870427296330753,-2.454181604524166,0.27606427893866003,0.9611391750907241,0.04451513409616018,0.2814640943480691,0.16988842981823146,0.25,0.0,0.11028983364606128,0.8856464729834121,19.224305522539446,36.88301844545403,0.0378179572048747,5.447408062937294,1.004811624511498,235.85278275929912,956.3052611978936,267.1802404988949,8272.83323900383,2,1,0,0
SYN_000,synthetic,synthetic_track_0,DRV_00,6.6000000000000005,1,21.507691341985957,-1.8136797717239794,0.281140239956526,0.9596666949921661,0.045356304376788295,0.29126866540464696,0.15559429288648294,0.25,0.0,0.05628894050037698,0.8974366961993403,19.224305522539446,36.88301844545403,0.038232864571978824,5.447408062937294,1.0045909224212628,240.1543210276963,956.2093571408421,269.5738609681488,8140.792345648898,2,1,0,0
SYN_000,synthetic,synthetic_track_0,DRV_00,6.800000000000001,1,21.114033185300375,-1.9682907834279106,0.28612435450664353,0.9581924930608445,0.046183523274556985,0.2972304731160614,0.1494257763106739,0.25,0.0,0.11475009404247553,0.9198035716675125,19.224305522539446,36.88301844545403,0.038647388976433605,5.447408062937294,1.0043719312580217,244.3771276647564,955.8753936281892,274.28798734723796,8085.39546843302,2,1,0,0
SYN_000,synthetic,synthetic_track_0,DRV_00,7.0,1,20.825888897696732,-1.4407214380182154,0.29100972630152255,0.9567200944884104,0.046995601473991615,0.30141850291019623,0.14394333306553853,0.25,0.0,0.11745857582509492,0.9402484820777602,19.224305522539446,36.88301844545403,0.039061518935595056,5.447408062937294,1.004154790524258,248.54230544429572,955.3538641718644,278.9028465843672,8057.616164544507,2,1,0,0
SYN_000,synthetic,synthetic_track_0,DRV_00,7.2,1,20.650288688872315,-0.8780010441220831,0.29582100574753933,0.9552433891728925,0.0477965972008261,0.3181576432943497,0.12497336437369315,0.25,0.0,0.059663730320242477,0.9496365393845837,19.224305522539446,36.88301844545403,0.039475242977745656,5.447408062937294,1.0039390394004628,252.67236318207017,955.0235587948383,281.17241806169534,7858.039216104765,2,1,0,0
SYN_000,synthetic,synthetic_track_0,DRV_00,7.4,1,20.41955585043596,-1.1536641921817825,0.3005843193056722,0.9537552448021168,0.048590839073475035,0.30844847281954035,0.13568373356732416,0.25,0.0,0.12100900361332477,0.9665229820358704,19.224305522539446,36.88301844545403,0.03988854964241206,5.447408062937294,1.003724186130832,256.7562743521574,954.2255877693854,285.63466227944684,8271.924893821615,2,1,0,0
SYN_000,synthetic,synthetic_track_0,DRV_00,7.6000000000000005,1,20.22999979650662,-0.947780269646703,0.3052870504651817,0.9522603723868118,0.049376206606184116,0.31303533178159315,0.1305984416794671,0.25,0.0,0.12296961575598687,0.9806132589782048,19.224305522539446,36.88301844545403,0.04030142748068263,5.447408062937294,1.003510476733609,260.8022743114587,953.246930076363,289.9929123038615,8278.34450719245,2,1,0,0
SYN_000,synthetic,synthetic_track_0,DRV_00,7.800000000000001,1,19.97734895275454,-1.2632542187603946,0.309938795571383,0.9507565108900178,0.05015428352143436,0.30827591703421564,0.1337641971448087,0.25,0.0,0.06210503365440514,0.9865145952697287,19.224305522539446,36.88301844545403,0.040713865055524545,5.447408062937294,1.0032977334620516,264.7977441020096,952.6908181648776,292.132528443643,7831.744012476051,2,1,0,0
SYN_000,synthetic,synthetic_track_0,DRV_00,8.0,1,19.772635487253883,-1.023567327503283,0.3145251764123159,0.9492491313679469,0.0509226430965403,0.31763628270279864,0.12253911161093792,0.25,0.0,0.12520076573839184,0.9958652007709282,19.224305522539446,36.88301844545403,0.04112585094210058,5.447408062937294,1.0030862373606866,268.7522711994603,951.4470944191427,296.3318097671993,8099.548477098095,2,1,0,0
SYN_000,synthetic,synthetic_track_0,DRV_00,8.200000000000001,1,19.633665697549905,-0.6948489485198905,0.3190573413189452,0.9477354129452408,0.051683129076819295,0.3254685873762745,0.1123593697550218,0.25,0.0,0.06299005677581225,0.9992595835866217,19.224305522539446,36.88301844545403,0.04153737372808567,5.447408062937294,1.0028757809287472,272.6790043389703,950.7603480416913,298.39113265831077,7793.384035723386,2,1,0,0
SYN_000,synthetic,synthetic_track_0,DRV_00,8.4,1,19.638104210957703,0.022192567038992195,0.32355044458964133,0.9462109224722812,0.052438270065186594,0.3316622098226675,0.10494301387238678,0.25,0.0,0.12648381592544272,1.0033807742080227,19.224305522539446,36.88301844545403,0.04194842201398297,5.447408062937294,1.002666078313909,276.6066251811618,949.2593440940213,302.428365830759,8335.888334216772,2,1,0,0
SYN_000,synthetic,synthetic_track_0,DRV_00,8.6,1,19.70445802897388,0.3317690900808934,0.3280372773393775,0.9446647789961095,0.05319358176560804,0.3431601854397926,0.09369832956960292,0.25,0.0,0.0633800879540927,1.0040790543896208,19.224305522539446,36.88301844545403,0.042358984413439646,5.447408062937294,1.0024565019355436,280.5475167869566,948.4460261424206,304.4059971304092,7802.672910277567,2,1,0,0
SYN_000,synthetic,synthetic_track_0,DRV_00,8.8,1,19.577150880763423,-0.6365357410522954,0.33253184460319607,0.943092027495088,0.053951445535953185,0.317041301456852,0.12059482897536809,0.25,0.0,0.12674743451573317,1.0027163614048682,19.224305522539446,36.88301844545403,0.04276904955356231,5.447408062937294,1.0022467827781794,284.4629469631093,946.6961950957038,308.27867230480024,7826.1854100937635,2,1,0,0
SYN_000,synthetic,synthetic_track_0,DRV_00,9.0,1,19.548696688586293,-0.1422709608856465,0.3369899063115555,0.9415082596791857,0.054704412877521015,0.33368963233927945,0.10109450249292161,0.25,0.0,0.12634319611670594,0.9976870451727196,19.224305522539446,36.88301844545403,0.04317860607523202,5.447408062937294,1.002037776357803,288.37268630082656,944.785483910719,312.0405351891448,7945.32292520316,2,1,0,0
SYN_000,synthetic,synthetic_track_0,DRV_00,9.200000000000001,1,19.630839837196188,0.41071574304947234,0.34143396226228545,0.9399057662414229,0.05545628582708203,0.344108009621828,0.08953097095445985,0.25,0.0,0.06287612070900635,0.993820702016669,19.224305522539446,36.88301844545403,0.043587642633418966,5.447408062937294,1.0018290511249173,292.2988542682658,943.7711060537657,313.87969225337315,7947.450318750788,2,1,0,0
SYN_000,synthetic,synthetic_track_0,DRV_00,9.4,1,19.591576955346188,-0.1963144092500002,0.34588902379982417,0.9382754303587005,0.056211318128512655,0.33659421841073944,0.09624704392098445,0.25,0.0,0.12488093123187315,0.9834727848531417,19.224305522539446,36.88301844545403,0.04399614789749673,5.447408062937294,1.0016201238504103,296.21716965933507,941.6270109626126,317.4741148213729,7885.917078464303,2,1,0,0
SYN_000,synthetic,synthetic_track_0,DRV_00,9.600000000000001,1,19.772379318570675,0.9040118161224342,0.35032741391737154,0.9366273021100584,0.0569648403191029,0.34677169687024983,0.08421989519444922,0.25,0.0,0.06189660533567127,0.9770395706916774,19.224305522539446,36.88301844545403,0.044404110551556124,5.447408062937294,1.0014115321155888,300.1716455230492,940.4984049672969,319.22927659159495,8008.654069572213,2,1,0,0
SYN_000,synthetic,synthetic_track_0,DRV_00,9.8,1,19.90674043830981,0.6718055986956806,0.35479880189625235,0.9349426774797394,0.057725316446740234,0.3528544457626752,0.07773825925057053,0.25,0.0,0.12244794363069911,0.9618043626416577,19.224305522539446,36.88301844545403,0.044811519294718695,5.447408062937294,1.0012023110236385,304.1529936107112,938.1309232023343,322.65532568017255,7780.648250535073,2,1,0,0
SYN_000,synthetic,synthetic_track_0,DRV_00,10.0,1,19.961351942509918,0.2730575210005348,0.35929239122389006,0.9332250412460111,0.05849096030975215,0.34301906757716905,0.08779141373770881,0.25,0.0,0.06045445637066092,0.9530721550100554,19.224305522539446,36.88301844545403,0.04521836284144975,5.447408062937294,1.0009926683016905,308.14526399921317,936.8932124985026,324.32617650900244,8380.612428101475,2,1,0,0
SYN_000,synthetic,synthetic_track_0,DRV_00,10.200000000000001,1,20.173354335411275,1.0600119645067885,0.3637899588081431,0.9314810067147744,0.059258704615233304,0.3537747787678031,0.07367630978279141,0.25,0.0,0.11914526111328852,0.9335725473835977,19.224305522539446,36.88301844545403,0.045624629921870954,5.447408062937294,1.0007829582290173,312.1799348662954,934.312825601269,327.5835239377871,7848.741139746068,2,1,0,0
SYN_000,synthetic,synthetic_track_0,DRV_00,10.4,1,20.4011359411393,1.138908028640131,0.36832669242933685,0.9296964276816733,0.06003460285890296,0.35947672824483723,0.06882815092156544,0.25,0.0,0.05860859760014171,0.9228886658918904,19.224305522539446,36.88301844545403,0.04603030928207255,5.447408062937294,1.0005724916618808,316.2601620545233,932.9713622261637,329.17005163008093,7997.879014595599,2,1,0,0
SYN_000,synthetic,synthetic_track_0,DRV_00,10.600000000000001,1,20.602739961946405,1.0080201040355163,0.37290574813442273,0.927869227320481,0.06081926193356217,0.3603240192185503,0.06617059053866654,0.25,0.0,0.11510393008498222,0.899870864818303,19.224305522539446,36.88301844545403,0.04643538968442508,5.447408062937294,1.0003612025430342,320.38071004691255,930.1889813983069,332.25897723960094,8119.471093793291,2,1,0,0
SYN_000,synthetic,synthetic_track_0,DRV_00,10.8,1,20.844209272155208,1.2073465510440151,0.3775208548963225,0.9260010821367056,0.06161167500902164,0.3670411826898041,0.05656350367617699,0.25,0.0,0.11207192965770514,0.8749502086267397,19.224305522539446,36.88301844545403,0.046839859907890635,5.447408062937294,1.0001492094201618,324.5495519013436,927.2781865217839,335.23607750574746,7824.844839312557,2,1,0,0
SYN_000,synthetic,synthetic_track_0,DRV_00,11.0,1,21.205462162731017,1.806264452879045,0.38218052782091144,0.9240876820705541,0.062413375365642995,0.36868136336925267,0.05536270436752598,0.25,0.0,0.0548291678819325,0.8618873936651037,19.224305522539446,36.88301844545403,0.04724370874833379,5.447408062937294,0.9999363402472314,328.7906443338898,925.776228213594,336.6828656225608,8107.153531020735,2,1,0,0
SYN_000,synthetic,synthetic_track_0,DRV_00,11.200000000000001,1,21.54348671428219,1.6901227577558586,0.38691100639231135,0.9221170604280613,0.06322897006420958,0.37182222449860186,0.05071728325983616,0.25,0.0,0.10712945659685626,0.834773171370146,19.224305522539446,36.88301844545403,0.04764692501883188,5.447408062937294,0.999722071332566,333.09934167674623,922.6824264372751,339.49336064350734,8335.406949935572,2,1,0,0
SYN_000,synthetic,synthetic_track_0,DRV_00,11.4,1,21.929698624842537,1.9310595528017416,0.39170648541212816,0.9200902288830581,0.06405756570706658,0.38095446490055873,0.039072097718871004,0.25,0.0,0.10363506698520819,0.8066154419008945,19.224305522539446,36.88301844545403,0.0480494975499849,5.447408062937294,0.9995065082316771,337.48528140171476,919.4731493513765,342.19380079364805,8324.562378425544,2,1,0,0
SYN_000,synthetic,synthetic_track_0,DRV_00,11.600000000000001,1,22.350471858801953,2.1038661697970795,0.3965770283150636,0.9180014491343645,0.06490101565417591,0.37657591358388315,0.0452391571854142,0.25,0.0,0.05047067351481551,0.7922423843304262,19.224305522539446,36.88301844545403,0.04845141519022495,5.447408062937294,0.999289442265656,341.95537577347517,917.8268627687979,343.5030617055178,8185.76286952207,2,1,0,0
SYN_000,synthetic,synthetic_track_0,DRV_00,11.8,1,22.657256278884432,1.533922100412397,0.40152956267370893,0.9158460625558533,0.06576064918720677,0.3755076550251037,0.044065774718304584,0.25,0.0,0.09819532997659018,0.763086071022582,19.224305522539446,36.88301844545403,0.04885266680612508,5.447408062937294,0.999070724704707,346.486827029252,914.4543358316757,346.04038377357585,8469.888685929112,2,1,0,0
SYN_000,synthetic,synthetic_track_0,DRV_00,12.0,1,23.228380896152448,2.8556230863400778,0.4065381190331745,0.9136338203968636,0.06663208212101,0.40316963269752565,0.011815566979040952,0.25,0.0,0.09448916617065262,0.7335966351933311,19.224305522539446,36.88301844545403,0.049253241282707735,5.447408062937294,0.9988508604341052,351.1325032084825,910.979695129204,348.47052381933554,8140.8710404454305,2,1,0,0
SYN_000,synthetic,synthetic_track_0,DRV_00,12.200000000000001,1,23.78239544315226,2.770072734999065,0.41166027288803847,0.9113373797478878,0.06752548138624663,0.40569301097289223,0.008039031855757205,0.25,0.0,0.0907557946252228,0.7040007079736917,19.224305522539446,36.88301844545403,0.049653127523752644,5.447408062937294,0.9986286896858486,355.88898229711293,907.4083627679053,350.79493250092094,8084.804840392848,2,1,0,0
SYN_000,synthetic,synthetic_track_0,DRV_00,12.4,1,24.38969650546683,3.0365053115728458,0.41689115346589956,0.9089564159858666,0.06844018890329095,0.408244474662447,0.00335156530245167,0.25,0.0,0.08702164926878513,0.6744904635149276,19.224305522539446,36.88301844545403,0.05005231445210419,5.447408062937294,0.9984042910673934,360.7669215982063,903.7457875501436,353.0152287202304,8284.408336845732,2,1,0,0
SYN_000,synthetic,synthetic_track_0,DRV_00,12.600000000000001,1,25.039688150807283,3.2499582267022653,0.42224130460667797,0.9064834696143392,0.06937825415350121,0.4103278177254739,0.000770457640752735,0.25,0.0,0.08330885441925802,0.6452245565885456,19.224305522539446,36.88301844545403,0.05045079100997825,5.447408062937294,0.9981774334354071,365.77485922836775,899.9974332800973,355.1331964127745,8580.926464838944,2,1,0,0
SYN_000,synthetic,synthetic_track_0,DRV_00,12.8,1,25.720123422588188,3.402176358904523,0.42771877685522214,0.9039118584936657,0.07034131908237841,0.4173761234860629,0.0,0.25,0.0,0.07963541052337098,0.6163300398317383,19.224305522539446,36.88301844545403,0.050848546159268496,5.447408062937294,0.9979479322627565,370.9188839128854,896.1687671242667,357.15078097543864,8002.777044282649,2,1,0,0
SYN_000,synthetic,synthetic_track_0,DRV_00,13.0,1,26.350842833418263,3.1535970541503744,0.43332878807059844,0.901235907756269,0.07133055459863182,0.4231088231493998,0.00022965491527117488,0.25,0.0,0.07601548217974145,0.5879049326524499,19.224305522539446,36.88301844545403,0.051245568881852194,5.447408062937294,0.9977156569029219,376.18905247956906,892.2652480523913,359.0700853391509,8193.418433295934,2,1,0,0
SYN_000,synthetic,synthetic_track_0,DRV_00,13.200000000000001,1,26.999794921267885,3.244760439248111,0.43905900686410493,0.8984582285735413,0.07234404855376328,0.4297734195285545,0.004139544800986777,0.25,0.0,0.07245975001940834,0.5600211635119589,19.224305522539446,36.88301844545403,0.05164184817989537,5.447408062937294,0.9974808294050419,381.58901146382266,888.2923153843708,360.8933656942806,8619.849127506493,2,1,0,0
